FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,EMBEDDING_SHAPE,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia4_utt8.wav,fear,neutral,False,768,0.043844514,0.0587917,0.38856998,0.03179519,0.25408345,0.18252568,0.04038951
dia51_utt2.wav,neutral,neutral,True,768,0.0042671873,0.01821299,4.570786e-05,0.0020221884,0.97170997,0.0009645112,0.0027775182
dia52_utt7.wav,surprise,surprise,True,768,8.9851535e-05,4.0988743e-06,3.5336347e-05,0.00021395828,0.0032309156,1.05682275e-05,0.99641526
dia52_utt9.wav,neutral,neutral,True,768,0.00076499657,1.9576366e-05,2.437794e-05,0.00059859536,0.99680734,4.987873e-06,0.0017800973
dia5_utt8.wav,neutral,neutral,True,768,0.00030250108,1.1493088e-05,3.274551e-05,0.002618553,0.99567515,0.00058369443,0.000775792
dia64_utt10.wav,neutral,neutral,True,768,0.019221174,0.06263123,0.0042097135,0.088367194,0.81478494,0.009044403,0.0017413252
dia64_utt11.wav,anger,neutral,False,768,0.5187871,0.0015013841,0.010583548,0.053077962,0.03531367,0.005437557,0.37529877
dia64_utt12.wav,sadness,sadness,True,768,0.0002005474,3.2352847e-05,0.0034296005,0.00051762286,0.00052196626,0.99259233,0.0027056371
dia64_utt14.wav,surprise,surprise,True,768,0.00038044018,3.3791883e-05,0.009698796,0.004132525,0.0021996403,0.00032028544,0.9832345
dia64_utt16.wav,neutral,neutral,True,768,0.0036362952,0.0017857203,0.00021340439,0.02498131,0.9686127,0.0004281188,0.00034241684
dia65_utt10.wav,surprise,surprise,True,768,0.019232003,0.0018144962,0.0023138588,0.06395953,0.0069410834,7.10515e-05,0.90566796
dia65_utt3.wav,disgust,disgust,True,768,0.00016734388,0.9993857,2.2255777e-05,0.00039523546,5.5848254e-06,1.4072369e-05,9.77768e-06
dia68_utt1.wav,anger,anger,True,768,0.993309,0.0022906843,1.3842841e-06,0.0027647482,0.0009067629,0.00069477723,3.2573116e-05
dia68_utt10.wav,neutral,neutral,True,768,0.00070959085,5.1838757e-05,7.9885086e-07,0.0012426154,0.99790895,4.5792676e-05,4.0439343e-05
dia68_utt12.wav,joy,joy,True,768,2.8194077e-05,2.704499e-06,0.008103958,0.9912512,0.0005960282,6.039913e-07,1.7325297e-05
dia68_utt14.wav,neutral,neutral,True,768,0.0024377462,0.0062457924,0.004767758,0.0057301656,0.9719929,0.00084219023,0.007983311
dia68_utt2.wav,neutral,neutral,True,768,0.00035483678,0.0001315441,0.0013702002,0.022259394,0.95666164,0.015465008,0.0037574328
dia68_utt4.wav,surprise,neutral,False,768,0.09121978,0.017225314,0.0014285838,0.004355673,0.09130845,0.0014486802,0.79301345
dia68_utt6.wav,anger,neutral,False,768,0.5631254,0.0010749485,0.0006783796,0.0147713935,0.054549992,0.36420044,0.0015994804
dia68_utt8.wav,neutral,neutral,True,768,0.009833539,0.0004752153,4.7094595e-06,0.011674209,0.9570432,0.0067218244,0.014247362
dia6_utt0.wav,neutral,neutral,True,768,0.00011837943,0.00022212343,0.00017951465,0.004861342,0.9897078,0.00086952985,0.004041282
dia70_utt0.wav,neutral,neutral,True,768,0.002238957,0.00011315209,0.0009913661,0.0042292518,0.98831475,0.00019133234,0.003921176
dia70_utt10.wav,disgust,disgust,True,768,0.0021720706,0.997077,1.7716218e-05,8.179719e-05,9.360027e-05,2.7986189e-05,0.0005299033
dia70_utt11.wav,anger,anger,True,768,0.9986979,7.5928096e-05,2.2633576e-06,4.616908e-05,0.0009440632,0.00010763848,0.00012600773
dia70_utt14.wav,anger,anger,True,768,0.9951566,9.805019e-05,3.668305e-05,0.00033126265,0.001404411,6.664352e-05,0.002906373
dia70_utt15.wav,sadness,sadness,True,768,0.00040373945,6.6045473e-06,8.680186e-05,0.0006016696,0.0002326654,0.98655415,0.012114403
dia70_utt16.wav,sadness,sadness,True,768,2.0960379e-05,3.28145e-05,0.0002573755,0.0005849858,0.00024044914,0.9984687,0.00039464294
dia70_utt2.wav,neutral,neutral,True,768,0.0004435358,1.2967843e-05,7.6269725e-06,0.00028294526,0.99321634,6.5558874e-05,0.0059709623
dia70_utt4.wav,joy,neutral,False,768,0.070367955,0.1808336,0.01997713,0.5222842,0.011431405,0.19298962,0.0021161041
dia70_utt8.wav,anger,sadness,False,768,0.35445008,0.003563418,0.26917747,0.033402555,0.012965923,0.2440191,0.08242146
dia71_utt0.wav,joy,joy,True,768,3.9461178e-05,1.8813187e-06,8.6332186e-08,0.99906665,0.0007411104,4.3351015e-06,0.00014655554
dia71_utt11.wav,neutral,neutral,True,768,5.6943472e-06,2.4517535e-06,1.1804723e-05,0.0015528484,0.998338,1.0739696e-05,7.838181e-05
dia71_utt13.wav,fear,fear,True,768,1.7061974e-06,7.6829195e-07,0.9999875,4.262801e-07,3.2853395e-06,1.4484591e-06,4.9452074e-06
dia71_utt2.wav,joy,joy,True,768,1.18846665e-05,3.4723969e-06,5.832393e-08,0.9994222,0.00013840591,6.393449e-06,0.00041754887
dia71_utt7.wav,joy,neutral,False,768,0.035659786,0.02575533,0.07514958,0.8097279,0.03449351,0.017678047,0.0015359115
dia71_utt8.wav,neutral,neutral,True,768,0.0011424337,2.2032305e-05,0.00012097055,0.012522781,0.7573928,0.14465472,0.08414424
dia71_utt9.wav,neutral,neutral,True,768,0.0023677067,0.0006722832,0.0015986502,0.002431049,0.98490554,0.006743052,0.0012818013
dia73_utt2.wav,anger,anger,True,768,0.9753321,0.0041836584,0.0009229394,0.00625661,0.008459661,0.0036233815,0.001221623
dia73_utt9.wav,neutral,neutral,True,768,0.09390703,0.084882304,0.023801178,0.35584044,0.40114287,0.007272409,0.03315377
dia74_utt1.wav,neutral,neutral,True,768,3.162985e-05,1.1643525e-06,2.0516249e-05,0.010728115,0.9891728,3.4457444e-05,1.1276229e-05
dia7_utt2.wav,neutral,neutral,True,768,2.6870237e-05,3.7443213e-05,3.4229115e-06,0.01910707,0.9723709,0.00031713294,0.008137113
dia7_utt8.wav,neutral,neutral,True,768,0.035875134,0.007642863,0.00061627524,0.01652498,0.9284095,0.0048620086,0.0060692253
dia80_utt2.wav,disgust,disgust,True,768,0.0003010246,0.9932306,0.00017099387,0.0022380725,6.696324e-05,0.0036023166,0.00039013693
dia80_utt6.wav,neutral,neutral,True,768,0.0005204922,1.7362618e-06,9.8160745e-05,0.0010027722,0.9908861,8.181116e-05,0.0074089295
dia80_utt9.wav,neutral,neutral,True,768,0.0060740304,6.8110003e-06,4.4110433e-07,9.0142035e-05,0.9908895,8.337586e-05,0.0028556683
dia85_utt0.wav,neutral,neutral,True,768,0.008919218,0.002263854,0.0023374166,0.076015785,0.52997816,0.009100933,0.37138468
dia85_utt2.wav,anger,anger,True,768,0.9989114,3.1287936e-08,1.1583523e-05,1.8974119e-05,0.00095856533,1.2407121e-06,9.816311e-05
dia85_utt3.wav,anger,anger,True,768,0.99939835,7.1874097e-06,3.149628e-06,9.158207e-05,0.0002306553,0.00013910221,0.00012988463
dia85_utt5.wav,anger,anger,True,768,0.99957913,0.00013309259,4.9268283e-06,0.00011465412,3.270348e-05,6.182483e-07,0.00013501904
dia88_utt8.wav,sadness,sadness,True,768,0.00044309374,4.2278203e-05,1.975443e-05,0.0018272321,0.000548885,0.9970951,2.3505996e-05
dia91_utt0.wav,joy,neutral,False,768,0.1570958,0.08592312,0.012286713,0.61003244,0.12742269,0.00042468598,0.006814535
dia93_utt0.wav,sadness,sadness,True,768,0.0024415732,0.0004619264,0.0021761493,0.005798595,0.0008256637,0.98535603,0.0029399528
dia93_utt12.wav,anger,anger,True,768,0.9859892,4.016209e-06,1.7350817e-06,0.00020559088,0.011677219,0.00024974646,0.0018724567
dia93_utt14.wav,neutral,neutral,True,768,0.3694092,0.0015876926,2.2228792e-06,0.09418188,0.52029854,0.00061498006,0.013905485
dia93_utt2.wav,neutral,neutral,True,768,0.0018329622,4.1902193e-05,2.6146785e-05,0.0020251027,0.9956742,6.202924e-06,0.00039337765
dia93_utt8.wav,neutral,neutral,True,768,0.0043926816,0.0001127808,2.883981e-05,0.009506438,0.9837536,0.00032740852,0.0018782392
dia96_utt0.wav,neutral,neutral,True,768,0.043482464,0.0601902,0.0017710017,0.041881308,0.66002005,0.1705382,0.022116711
dia96_utt2.wav,joy,joy,True,768,0.00022990447,5.3057015e-06,3.0203803e-06,0.9957671,0.0037982007,2.5066676e-05,0.00017132548
dia96_utt4.wav,joy,joy,True,768,4.5114135e-05,0.00042251832,6.806057e-05,0.85584253,0.14208767,6.2934334e-05,0.001471168
dia97_utt0.wav,joy,joy,True,768,6.349992e-05,0.00045408084,2.6996657e-05,0.9976004,0.00061238505,0.0005076652,0.0007350321
dia97_utt10.wav,neutral,neutral,True,768,0.0056022387,0.0054646456,0.0009852111,0.14700288,0.798042,0.0068702674,0.03603272
dia97_utt2.wav,neutral,neutral,True,768,0.0059729973,0.000272149,0.022884239,0.014296454,0.94470733,0.00054202625,0.011324747
dia97_utt6.wav,neutral,neutral,True,768,0.17456983,0.2112858,0.005325894,0.05492864,0.49186552,0.013383762,0.048640557
dia97_utt7.wav,joy,neutral,False,768,0.13612193,0.008603398,0.0024630842,0.60130775,0.011917697,0.22489934,0.014686824
dia97_utt9.wav,disgust,neutral,False,768,0.041336678,0.4893858,0.010782157,0.050811525,0.15983391,0.0802302,0.16761975
dia99_utt2.wav,anger,neutral,False,768,0.795846,0.010769536,2.0521866e-05,0.007706555,0.0042726314,0.1666675,0.014717191
dia99_utt4.wav,neutral,neutral,True,768,0.009763496,0.003992725,0.00023891796,0.3017205,0.6794764,0.0028503756,0.0019576403
dia99_utt8.wav,neutral,neutral,True,768,0.0020852692,0.010765133,0.0002446566,0.07280375,0.74965847,0.11380166,0.05064098
dia9_utt5.wav,neutral,neutral,True,768,0.000933602,0.0017455742,3.3356653e-05,0.0037012284,0.9935256,3.0114712e-05,3.0503887e-05
dia9_utt8.wav,sadness,sadness,True,768,3.342918e-05,0.00030827156,5.3835543e-06,0.00012011922,0.000110445624,0.9993197,0.000102656544
