FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,EMBEDDING_SHAPE,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia64_utt12.wav,sadness,sadness,True,768,0.0008468693,0.0061399625,0.0007057231,0.013827868,0.0032961906,0.97156346,0.0036199088
dia64_utt14.wav,surprise,surprise,True,768,0.0070752003,0.00068846607,0.0062444825,0.0114845075,0.00271419,0.0013806837,0.97041243
dia64_utt16.wav,neutral,neutral,True,768,0.0682945,0.00028284107,0.0005305041,0.106023274,0.8202646,0.00027536918,0.004328951
dia65_utt10.wav,surprise,surprise,True,768,0.08644089,0.0009538169,0.003921057,0.0011194842,0.010462257,0.00019248817,0.8969101
dia65_utt3.wav,disgust,disgust,True,768,0.00017921685,0.9973066,0.00049616944,0.0017437439,1.7666522e-05,5.3803422e-05,0.00020279925
dia68_utt1.wav,anger,anger,True,768,0.9115671,0.0059722164,0.007194713,0.06381105,0.009436181,0.0004835512,0.001535033
dia68_utt10.wav,neutral,neutral,True,768,0.0017320822,0.00069969497,0.0027986893,0.11141312,0.8243499,0.0017971384,0.05720943
dia68_utt12.wav,joy,joy,True,768,0.017734664,0.00018126745,0.024735054,0.9151701,0.024225531,0.00021859688,0.01773482
dia68_utt14.wav,neutral,neutral,True,768,0.016671874,0.0357075,7.3366034e-05,0.01416073,0.8985927,0.0007918199,0.03400217
dia68_utt2.wav,neutral,neutral,True,768,0.0009775341,0.0018081726,0.009448671,0.0084930565,0.94782686,0.014053956,0.017391656
dia68_utt4.wav,neutral,neutral,True,768,0.023735352,0.000298768,3.141133e-05,0.0015131544,0.97330654,9.10344e-05,0.0010237943
dia68_utt6.wav,neutral,neutral,True,768,0.13902488,9.705689e-05,0.040895127,0.14541407,0.6682562,0.004584923,0.0017277059
dia68_utt8.wav,neutral,neutral,True,768,0.013460442,0.00057523826,0.000899915,0.14255233,0.6836374,0.051779643,0.10709503
dia6_utt0.wav,sadness,neutral,False,768,0.0005051297,0.3001481,0.014976887,0.0131183155,0.0075712437,0.6612522,0.0024280993
dia70_utt0.wav,neutral,neutral,True,768,7.985868e-05,4.6084895e-07,1.5106123e-05,0.0025852027,0.9962469,1.2080307e-06,0.0010713656
dia70_utt10.wav,disgust,disgust,True,768,0.0008556108,0.99685585,0.00013533598,0.0006332411,0.0001333101,0.0003775958,0.0010091095
dia70_utt11.wav,anger,anger,True,768,0.9787781,7.719895e-06,7.385041e-05,0.018210618,0.0013899762,0.00069138367,0.0008482578
dia70_utt14.wav,anger,anger,True,768,0.9623067,4.738995e-05,0.002066548,0.009446813,0.0044752737,0.00022819899,0.02142908
dia70_utt15.wav,sadness,sadness,True,768,0.010514032,0.0006759509,0.004062381,0.017130474,0.0019478156,0.9600729,0.005596433
dia70_utt16.wav,sadness,sadness,True,768,0.007062282,0.014390227,0.034925725,0.090147726,0.005170102,0.8128634,0.03544044
dia70_utt2.wav,neutral,neutral,True,768,0.0077407397,3.647159e-05,6.384722e-05,0.002353188,0.9706486,0.0009785142,0.018178537
dia70_utt4.wav,joy,neutral,False,768,0.011934147,0.34217924,0.113946214,0.47544402,0.010283223,0.031948585,0.014264541
dia70_utt8.wav,neutral,sadness,False,768,0.02992529,0.00051280396,0.035291355,0.030910973,0.6155888,0.043981034,0.24378978
dia71_utt0.wav,joy,joy,True,768,0.004406119,3.34774e-05,2.0024793e-06,0.98787826,0.007010138,2.2488987e-06,0.00066776376
dia71_utt11.wav,neutral,neutral,True,768,0.00011623981,9.798867e-06,0.0011578968,0.0068666963,0.96646357,0.013731613,0.011654168
dia71_utt13.wav,fear,fear,True,768,0.0054055164,8.424796e-07,0.9925257,0.00021599198,0.00010472858,0.00031286993,0.0014343971
dia71_utt2.wav,joy,joy,True,768,4.823649e-05,1.1041609e-06,0.00015235432,0.95346546,0.036801293,0.0055012857,0.0040302924
dia71_utt7.wav,anger,neutral,False,768,0.3945598,0.045338836,0.15253706,0.3706679,0.007204856,0.0063565257,0.02333505
dia71_utt8.wav,neutral,neutral,True,768,0.00014416246,3.7599686e-06,0.00017826424,0.0006957284,0.9895403,0.005649447,0.0037883134
dia71_utt9.wav,anger,neutral,False,768,0.8362663,0.0005814964,0.027207695,0.022138271,0.09628889,0.0016752526,0.015842132
dia73_utt2.wav,anger,anger,True,768,0.8068005,0.07563428,0.015704406,0.034644626,0.014386325,0.048958797,0.0038711426
dia73_utt9.wav,neutral,neutral,True,768,0.0064682337,0.1294451,0.0022634743,0.22516699,0.6153119,0.016854161,0.0044900943
dia74_utt1.wav,joy,neutral,False,768,0.010323537,0.030717352,0.008420724,0.9335438,0.013840794,0.00076599687,0.0023877497
dia7_utt2.wav,neutral,neutral,True,768,3.8301594e-05,8.1096e-05,9.616695e-07,0.009457631,0.98903054,1.7995433e-06,0.0013896767
dia7_utt8.wav,neutral,neutral,True,768,0.004859745,4.7734135e-05,0.0003367745,0.015588908,0.97462094,0.00056331384,0.0039825668
dia80_utt2.wav,disgust,disgust,True,768,0.00047291137,0.99219126,0.00036033752,0.004703981,0.00060968945,0.0013081395,0.00035372452
dia80_utt6.wav,neutral,neutral,True,768,0.0045552985,0.00018828672,0.0017590332,0.013799129,0.9639324,0.00044229368,0.015323647
dia80_utt9.wav,neutral,neutral,True,768,0.056713294,0.0015931482,0.012177231,0.014830346,0.6270616,0.048706323,0.23891807
dia85_utt0.wav,neutral,neutral,True,768,0.00016276486,0.00030732088,0.00020538493,0.035581663,0.6488377,0.005063389,0.30984175
dia85_utt2.wav,anger,anger,True,768,0.9106392,0.00037604512,8.221911e-05,0.04946156,0.017480932,0.00017970365,0.02178043
dia85_utt3.wav,anger,anger,True,768,0.9865804,0.0002463269,0.0005241335,0.00078589295,0.010536321,0.0002106787,0.001116337
dia85_utt5.wav,anger,anger,True,768,0.99672455,4.1977873e-06,5.6783254e-05,0.0001512198,0.0028652495,7.685857e-07,0.00019740942
dia88_utt8.wav,sadness,sadness,True,768,0.00019350213,0.0018797361,5.5704328e-05,0.010000088,0.0013884031,0.9859503,0.0005322661
dia91_utt0.wav,disgust,neutral,False,768,0.14211392,0.5757983,0.15990143,0.10084704,0.015739376,0.0014915725,0.004108441
dia93_utt0.wav,sadness,sadness,True,768,0.021141747,0.00059210474,0.014166192,0.019379262,0.015724933,0.8251885,0.10380719
dia93_utt12.wav,neutral,anger,False,768,0.45793274,0.00033299383,0.00076429266,0.03347435,0.4833211,0.0029884707,0.02118604
dia93_utt14.wav,neutral,neutral,True,768,0.0443555,0.115424484,0.03240449,0.07879667,0.52011454,0.041787427,0.16711691
dia93_utt2.wav,neutral,neutral,True,768,0.00011810296,9.747002e-07,4.1593515e-07,0.0007687423,0.99691594,1.0695029e-06,0.0021946703
dia93_utt8.wav,neutral,neutral,True,768,0.02377393,3.2213306e-05,0.00011685287,0.10879125,0.86355066,0.00095913926,0.002775957
dia96_utt0.wav,disgust,neutral,False,768,0.0014494302,0.89172226,0.00023007898,0.084458895,0.0016985317,0.00021412242,0.02022662
dia96_utt2.wav,joy,joy,True,768,0.003957789,0.000117802716,0.00012954358,0.99058795,0.0015652272,1.0758366e-05,0.003630914
dia96_utt4.wav,joy,joy,True,768,0.003124271,0.00039135187,0.004000051,0.7139804,0.06327035,0.0012930905,0.21394047
dia97_utt0.wav,joy,joy,True,768,0.00062798406,1.2401522e-05,0.00034109456,0.9077662,0.0014715211,5.2329255e-05,0.08972844
dia97_utt10.wav,disgust,neutral,False,768,0.005485105,0.50145805,0.0011351296,0.28645927,0.1377005,0.0006200314,0.0671419
dia97_utt2.wav,neutral,neutral,True,768,0.016901955,9.6984804e-05,0.0020934925,0.0059857173,0.9748686,2.2724475e-05,3.0483649e-05
dia97_utt6.wav,sadness,neutral,False,768,0.080196455,0.2506875,0.0020637456,0.015063351,0.2609526,0.38002795,0.011008408
dia97_utt7.wav,sadness,neutral,False,768,0.0042570923,0.0021633187,0.008731276,0.14344703,0.033735726,0.8012766,0.0063888878
dia97_utt9.wav,neutral,neutral,True,768,0.14611979,0.0039719595,0.0014255625,0.0016110301,0.83945805,0.004590818,0.0028227726
dia99_utt2.wav,neutral,neutral,True,768,0.18951233,0.12076775,0.0025390305,0.29919153,0.3404374,0.020857729,0.026694275
dia99_utt4.wav,joy,neutral,False,768,0.0050903,0.27005294,0.004198939,0.6892229,0.023269137,0.00091303664,0.007252774
dia99_utt8.wav,neutral,neutral,True,768,0.00023404798,0.00015713238,0.00012266308,0.21989231,0.75401944,0.004130448,0.021443905
dia9_utt5.wav,neutral,neutral,True,768,0.0047092377,4.3655375e-05,0.0023675344,0.010284552,0.9825178,1.8421144e-05,5.8779584e-05
dia9_utt8.wav,sadness,sadness,True,768,0.00022862629,0.000113119306,0.0005651819,0.0004411851,0.00065787474,0.99729246,0.00070164906
