FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,EMBEDDING_SHAPE,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia64_utt14.wav,surprise,surprise,True,1024,0.008432922,0.0013039409,0.022087794,0.13569082,0.0011664164,0.006764166,0.82455397
dia64_utt16.wav,anger,neutral,False,1024,0.31536078,0.12324053,3.261978e-05,0.1564504,0.16079956,0.003320249,0.2407959
dia65_utt10.wav,surprise,surprise,True,1024,0.007656683,0.053161804,0.078814216,0.042389162,0.02785179,6.567452e-05,0.79006064
dia65_utt3.wav,disgust,disgust,True,1024,0.02437735,0.93991596,0.0010558204,0.020071523,0.0015255723,0.0008780498,0.01217577
dia68_utt1.wav,anger,anger,True,1024,0.9255545,0.0017832816,0.00011290265,0.030573856,0.037352987,0.0007401029,0.003882354
dia68_utt10.wav,neutral,neutral,True,1024,0.02007358,0.0003317254,0.00018369836,0.44711775,0.48490542,0.0015906419,0.045797165
dia68_utt12.wav,joy,joy,True,1024,0.046859607,0.009145104,0.004892294,0.39887986,0.22060624,6.085022e-05,0.31955603
dia68_utt14.wav,neutral,neutral,True,1024,0.116984874,0.14436446,0.0028161807,0.15282166,0.53540355,0.03332158,0.014287731
dia68_utt2.wav,neutral,neutral,True,1024,0.008579659,1.4032574e-05,0.028829576,0.13276085,0.532138,0.016439036,0.28123882
dia68_utt4.wav,surprise,neutral,False,1024,0.25762516,0.05529848,0.037049413,0.07188818,0.2253614,0.006143855,0.34663343
dia68_utt6.wav,neutral,neutral,True,1024,0.13283324,0.13294631,0.00033956455,0.006606851,0.6892071,0.021881431,0.016185572
dia68_utt8.wav,sadness,neutral,False,1024,0.0047526658,0.00020847155,3.924073e-06,0.065676734,0.42638862,0.4830439,0.019925741
dia6_utt0.wav,neutral,neutral,True,1024,0.028665284,0.012772105,0.12511106,0.07156299,0.4443085,0.21750432,0.10007572
dia70_utt0.wav,surprise,neutral,False,1024,0.017955713,0.0015037582,0.01557283,0.28993323,0.20488852,0.0002653104,0.46988058
dia70_utt10.wav,disgust,disgust,True,1024,0.0018313527,0.99146324,3.550437e-06,0.004009011,0.00018085018,8.53162e-05,0.0024266064
dia70_utt11.wav,anger,anger,True,1024,0.926251,0.00024616966,0.00072958804,0.007044416,0.056467187,0.00015949602,0.009102147
dia70_utt14.wav,anger,anger,True,1024,0.5674445,0.051265206,0.010331542,0.052827217,0.008615138,0.1592887,0.15022776
dia70_utt15.wav,sadness,sadness,True,1024,0.023288906,0.00076653424,0.017759148,0.021363761,0.10536717,0.8239854,0.0074690618
dia70_utt16.wav,sadness,sadness,True,1024,0.09397796,0.031339746,0.1700985,0.19162251,0.018554546,0.43440694,0.05999976
dia70_utt2.wav,surprise,neutral,False,1024,0.0059638093,0.00036317695,0.019750614,0.17714179,0.15017979,1.2268952e-05,0.64658856
dia70_utt4.wav,sadness,neutral,False,1024,0.17969751,0.014088174,0.012356592,0.30013952,0.097765625,0.33505535,0.060897257
dia70_utt8.wav,joy,sadness,False,1024,0.10331917,0.012725245,0.09194848,0.3635969,0.14136246,0.03972254,0.24732517
dia71_utt0.wav,neutral,joy,False,1024,0.053187817,0.008721037,0.0040772134,0.14587453,0.41906735,0.008094891,0.36097717
dia71_utt11.wav,joy,neutral,False,1024,0.018614747,0.013212741,0.0074115065,0.4103777,0.15318291,0.00044860548,0.3967518
dia71_utt13.wav,fear,fear,True,1024,0.021826124,0.00055734185,0.95415455,0.0025888775,0.0049266815,0.0014628931,0.014483444
dia71_utt2.wav,joy,joy,True,1024,0.009782251,5.0904615e-05,0.0007906054,0.82790965,0.1218137,0.027534146,0.012118814
dia71_utt7.wav,joy,neutral,False,1024,0.25115296,0.24197386,0.008110737,0.2522103,0.15523802,0.002688854,0.08862529
dia71_utt8.wav,surprise,neutral,False,1024,0.019099398,0.004131611,0.07797805,0.13688514,0.3233258,0.016753383,0.42182657
dia71_utt9.wav,anger,neutral,False,1024,0.6499405,0.0028743842,0.0013924543,0.035591334,0.008283474,0.022680689,0.27923718
dia73_utt2.wav,anger,anger,True,1024,0.92028785,0.001276214,4.0836526e-06,0.029568862,0.03974146,0.0008074783,0.0083141085
dia73_utt9.wav,neutral,neutral,True,1024,0.011942233,0.0035033103,0.00017386967,0.09815851,0.8312887,0.034288935,0.020644544
dia74_utt1.wav,anger,neutral,False,1024,0.631648,0.04987116,0.010127589,0.110751346,0.17884795,0.0047357245,0.014018168
dia7_utt2.wav,neutral,neutral,True,1024,0.017420745,0.00035345287,0.00077729824,0.07712692,0.8093955,0.00053175003,0.094394356
dia7_utt8.wav,surprise,neutral,False,1024,0.14619884,0.087033264,0.11690887,0.11458442,0.07150469,0.21977082,0.24399912
dia80_utt2.wav,disgust,disgust,True,1024,0.015321696,0.8375812,0.0651332,0.046803996,0.0077701616,0.006035682,0.021354066
dia80_utt6.wav,surprise,neutral,False,1024,0.06128738,0.01120291,0.06588717,0.31335542,0.15232278,0.008400855,0.38754356
dia80_utt9.wav,neutral,neutral,True,1024,0.06421615,0.0003453999,0.0026059202,0.040945236,0.7842123,0.005606244,0.1020688
dia85_utt0.wav,neutral,neutral,True,1024,0.032411605,0.0022256665,0.0075934324,0.12209883,0.5989121,0.0006352887,0.23612306
dia85_utt2.wav,anger,anger,True,1024,0.72630364,0.002206785,0.025883498,0.1305703,0.036294907,0.002045194,0.07669568
dia85_utt3.wav,anger,anger,True,1024,0.5581109,0.016481167,0.0012329986,0.1154699,0.26684958,0.01591769,0.025937745
dia85_utt5.wav,anger,anger,True,1024,0.9388502,0.0014241054,6.56268e-05,0.024082936,0.031100968,0.00024499415,0.0042310352
dia88_utt8.wav,sadness,sadness,True,1024,0.0055938843,3.1127882e-07,7.286218e-07,0.032669716,0.02580699,0.93233854,0.0035897885
dia91_utt0.wav,neutral,neutral,True,1024,0.00020760339,0.0022814858,7.114011e-05,0.0067178337,0.98955894,0.00028312765,0.00087992044
dia93_utt0.wav,sadness,sadness,True,1024,0.0019076419,5.643754e-06,2.596285e-05,0.0029202262,0.0011124468,0.99352056,0.0005075226
dia93_utt12.wav,anger,anger,True,1024,0.62559664,0.0023082609,0.00032119575,0.08885068,0.2204495,0.0077392007,0.054734543
dia93_utt14.wav,anger,neutral,False,1024,0.45471147,0.10455253,0.01271815,0.13562591,0.18944696,0.024844155,0.07810077
dia93_utt2.wav,surprise,neutral,False,1024,0.04981598,0.0107863,0.034287684,0.2697197,0.2026322,0.0037194067,0.42903873
dia93_utt8.wav,anger,neutral,False,1024,0.37936583,0.20077221,0.012049798,0.13468161,0.122652434,0.010730846,0.13974722
dia96_utt0.wav,anger,neutral,False,1024,0.8904347,0.00010783685,6.616643e-05,0.022121191,0.041464955,0.045004547,0.0008006677
dia96_utt2.wav,joy,joy,True,1024,0.104691334,0.40390757,0.00037216296,0.4079986,0.008758123,3.0854055e-05,0.0742414
dia96_utt4.wav,joy,joy,True,1024,0.12709296,0.0012604314,9.876727e-05,0.3653822,0.32949585,4.454563e-05,0.17662527
dia97_utt0.wav,neutral,joy,False,1024,0.099544086,5.2937332e-05,7.4833188e-06,0.25324818,0.5704431,4.8929574e-05,0.07665532
dia97_utt10.wav,neutral,neutral,True,1024,0.057811562,0.032574706,1.2061934e-05,0.15535234,0.73523504,0.0123482635,0.00666599
dia97_utt2.wav,neutral,neutral,True,1024,0.0824538,0.005348186,0.008536385,0.012674921,0.7192308,0.15677318,0.014982784
dia97_utt6.wav,neutral,neutral,True,1024,0.029432504,0.01084566,0.0026393007,0.01395448,0.8885704,0.028523453,0.026034113
dia97_utt7.wav,neutral,neutral,True,1024,0.0127995815,0.0015974366,0.00067291455,0.030490523,0.76462024,0.18879321,0.0010259981
dia97_utt9.wav,disgust,neutral,False,1024,0.11187574,0.68448955,0.0002066847,0.016958999,0.17480408,0.0007637401,0.010901184
dia99_utt2.wav,joy,neutral,False,1024,0.20593694,0.083160974,9.655793e-06,0.34109968,0.16872059,0.101075925,0.0999962
dia99_utt4.wav,neutral,neutral,True,1024,0.033069585,0.0032694584,7.6063343e-06,0.015320728,0.9472545,0.0010401108,3.8058664e-05
dia99_utt8.wav,sadness,neutral,False,1024,0.064175315,0.012737639,0.00338251,0.17332233,0.07597381,0.58616626,0.08424206
dia9_utt5.wav,anger,neutral,False,1024,0.5497048,0.023807175,0.0003470669,0.10293156,0.1582831,8.2002996e-05,0.16484433
dia9_utt8.wav,sadness,sadness,True,1024,0.14976594,0.00021719652,0.008943036,0.039640635,0.031674143,0.72694373,0.042815425
