FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,EMBEDDING_SHAPE,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia267_utt10.wav,neutral,neutral,True,1024,2.9645773e-07,1.5302278e-07,1.5777179e-08,2.0887828e-05,0.9999746,1.8611454e-08,4.0723444e-06
dia267_utt3.wav,sadness,sadness,True,1024,9.649951e-06,8.6377656e-07,1.9100628e-06,7.562871e-06,3.4653822e-06,0.99996805,8.591827e-06
dia267_utt5.wav,surprise,surprise,True,1024,4.310301e-09,6.276103e-10,1.2592623e-08,2.0702353e-06,5.28962e-05,9.389636e-09,0.99994504
dia267_utt8.wav,sadness,sadness,True,1024,1.666161e-08,2.0643537e-07,3.0527864e-10,2.0214082e-07,3.4624009e-07,0.99999774,1.4119868e-06
dia271_utt2.wav,neutral,neutral,True,1024,0.014169594,2.3178191e-07,3.7603968e-06,0.0002261394,0.9855812,1.5075665e-07,1.8944298e-05
dia274_utt2.wav,neutral,anger,False,1024,0.095657706,0.067425966,0.009358691,0.0645884,0.5444878,0.21473625,0.0037452832
dia275_utt1.wav,neutral,neutral,True,1024,0.00017412982,7.221463e-05,9.820557e-06,0.00012023216,0.9994154,0.00013642173,7.1738796e-05
dia28_utt16.wav,neutral,neutral,True,1024,1.1175845e-06,9.2375686e-08,1.9160576e-07,6.1954443e-06,0.9999914,1.0403857e-08,9.649876e-07
dia37_utt1.wav,neutral,neutral,True,1024,9.659379e-05,6.00341e-06,1.35822975e-05,0.097990066,0.88591456,0.0007733796,0.015205732
dia38_utt1.wav,joy,joy,True,1024,3.5825515e-08,5.3034764e-06,6.22924e-11,0.99981517,0.00010202183,1.3552985e-08,7.7428995e-05
dia38_utt3.wav,joy,joy,True,1024,1.037713e-07,1.1749854e-06,6.343282e-05,0.9999095,2.2986427e-05,2.1832237e-08,2.7310243e-06
dia43_utt1.wav,neutral,neutral,True,1024,4.89825e-06,5.7274456e-09,2.343662e-06,4.349344e-05,0.99988043,1.4353396e-05,5.445528e-05
dia47_utt0.wav,sadness,sadness,True,1024,3.0642764e-07,1.1773832e-07,9.4028865e-09,2.7149254e-09,9.732797e-06,0.99998975,7.871079e-08
dia47_utt10.wav,neutral,neutral,True,1024,0.00018327759,2.5232881e-05,0.019632364,0.007236747,0.8893571,0.011198386,0.07236694
dia47_utt6.wav,sadness,sadness,True,1024,7.9906595e-06,8.885798e-08,1.4439493e-05,2.6148502e-06,4.4001346e-05,0.9999262,4.622972e-06
dia49_utt2.wav,neutral,neutral,True,1024,1.3150884e-08,1.04596175e-07,7.111468e-07,1.2066791e-06,0.9999975,1.2418758e-07,3.70785e-07
dia49_utt6.wav,neutral,neutral,True,1024,0.31029484,0.00071863766,0.00012928268,0.03288676,0.6210184,0.0013926439,0.033559516
dia4_utt5.wav,fear,fear,True,1024,1.1062119e-07,6.056366e-11,0.99999475,2.0649716e-07,3.7863306e-06,1.5793568e-09,1.1140797e-06
dia4_utt8.wav,surprise,neutral,False,1024,0.011926964,0.112619646,0.01117191,0.00024364766,0.1223056,0.015241093,0.72649115
dia51_utt2.wav,neutral,neutral,True,1024,2.7136443e-06,3.077281e-05,1.1155727e-06,1.5518385e-06,0.99983287,0.00011809334,1.2880274e-05
dia52_utt7.wav,surprise,surprise,True,1024,3.5415617e-08,1.2133094e-07,3.7097502e-07,0.00025285166,0.0005170319,1.3979778e-07,0.99922943
dia52_utt9.wav,neutral,neutral,True,1024,0.00029555263,0.00010240575,2.263466e-07,0.4307344,0.5237083,1.5305485e-06,0.04515765
dia5_utt8.wav,neutral,neutral,True,1024,4.504345e-05,1.2091387e-07,5.211455e-07,2.2282265e-05,0.9996654,4.7860052e-05,0.00021876048
dia64_utt10.wav,neutral,neutral,True,1024,5.409781e-07,5.5007373e-08,1.3249888e-06,1.18059725e-05,0.99993205,5.4113443e-05,9.066606e-08
dia64_utt11.wav,surprise,neutral,False,1024,0.005068388,0.0044732774,0.0029868756,0.0028753392,0.2539326,0.0013162792,0.7293472
dia64_utt12.wav,sadness,sadness,True,1024,1.7059558e-05,9.428697e-06,2.603595e-05,7.4615023e-06,1.3557377e-06,0.9999331,5.469118e-06
dia64_utt14.wav,surprise,surprise,True,1024,1.71092e-06,4.2991855e-06,1.5422611e-06,7.901424e-05,8.292656e-05,0.000115295195,0.99971515
dia64_utt16.wav,disgust,neutral,False,1024,0.42531803,0.53680867,5.5538976e-06,0.018792482,0.018854465,3.7677424e-07,0.00022038093
dia65_utt10.wav,surprise,surprise,True,1024,1.8207798e-05,4.8904546e-08,4.1405616e-07,1.6913353e-05,1.2353562e-06,1.0381918e-08,0.9999633
dia65_utt3.wav,disgust,disgust,True,1024,2.5655122e-06,0.9999939,3.1768354e-07,1.0652556e-06,1.00158424e-07,1.1692582e-06,8.8600865e-07
dia68_utt1.wav,anger,anger,True,1024,0.999997,1.8125269e-07,1.4217328e-07,1.9083955e-06,6.9805037e-07,3.4993288e-09,4.893685e-10
dia68_utt10.wav,neutral,neutral,True,1024,4.7955172e-08,2.3046189e-10,2.1664833e-11,4.5427709e-07,0.9999995,2.718225e-10,3.9567187e-08
dia68_utt12.wav,joy,joy,True,1024,2.396078e-06,1.6190879e-09,2.6907642e-07,0.9999969,3.3040956e-07,1.2755934e-10,1.4059034e-07
dia68_utt14.wav,neutral,neutral,True,1024,1.3237391e-07,8.7671054e-08,8.1975864e-11,2.7885072e-08,0.99999976,2.632332e-08,3.0137958e-08
dia68_utt2.wav,neutral,neutral,True,1024,9.960553e-07,5.5350173e-09,4.8953666e-07,3.435894e-06,0.9999939,7.2927116e-07,4.7189215e-07
dia68_utt4.wav,anger,neutral,False,1024,0.8812131,0.00076887273,2.8220363e-06,4.2033404e-05,0.10818503,0.0059566954,0.0038315074
dia68_utt6.wav,anger,neutral,False,1024,0.9333599,3.2477384e-08,9.3814495e-05,0.028104648,0.03838693,5.439449e-07,5.4054846e-05
dia68_utt8.wav,neutral,neutral,True,1024,2.0790616e-05,1.8152175e-08,3.6185976e-10,3.1541665e-06,0.9999684,6.246792e-08,7.6233164e-06
dia6_utt0.wav,neutral,neutral,True,1024,1.1082511e-08,5.438968e-06,3.7904051e-06,1.766586e-06,0.99992776,5.9846367e-05,1.386612e-06
dia70_utt0.wav,neutral,neutral,True,1024,1.3974893e-08,9.774288e-08,8.9727187e-10,8.285756e-06,0.9999894,9.339499e-10,2.2061186e-06
dia70_utt10.wav,disgust,disgust,True,1024,1.3366136e-07,0.9999988,1.9634594e-08,9.923873e-08,4.1823704e-08,3.2701237e-07,5.261086e-07
dia70_utt11.wav,anger,anger,True,1024,0.9997029,9.599315e-09,1.09582096e-07,0.00029029892,1.2684595e-07,4.1079143e-06,2.454483e-06
dia70_utt14.wav,anger,anger,True,1024,0.99992025,3.068001e-06,3.2048108e-06,1.6131353e-05,1.5152679e-08,1.2797017e-06,5.6018966e-05
dia70_utt15.wav,sadness,sadness,True,1024,1.887529e-07,5.30137e-07,7.70783e-07,1.8901762e-06,9.44779e-08,0.9999963,2.8809035e-07
dia70_utt16.wav,sadness,sadness,True,1024,6.3442094e-06,1.8173812e-06,1.6997183e-05,4.3361724e-06,1.5775765e-07,0.9999646,5.8728087e-06
dia70_utt2.wav,neutral,neutral,True,1024,2.696262e-06,6.249385e-09,9.94846e-10,2.0749812e-06,0.99999094,2.1901721e-07,4.0814507e-06
dia70_utt4.wav,joy,neutral,False,1024,0.0023846012,0.00613299,0.008121282,0.7675332,0.13467245,0.077616096,0.0035394174
dia70_utt8.wav,surprise,sadness,False,1024,8.082511e-06,2.5565392e-05,0.0007848215,0.002913147,0.055489983,0.0032437413,0.93753463
dia71_utt0.wav,joy,joy,True,1024,1.0472367e-05,1.0063246e-09,3.6143756e-08,0.99995196,3.736426e-05,8.0886586e-08,8.565779e-08
dia71_utt11.wav,neutral,neutral,True,1024,8.7370056e-05,0.000120959136,9.67914e-05,0.08760204,0.7886914,0.017278688,0.1061228
dia71_utt13.wav,fear,fear,True,1024,1.4363784e-06,3.5789725e-11,0.99999785,1.118883e-08,5.358989e-08,4.8562406e-08,6.271477e-07
dia71_utt2.wav,joy,joy,True,1024,5.900149e-06,1.286262e-08,7.158474e-08,0.99994767,4.6023277e-05,1.3456482e-08,2.8988532e-07
dia71_utt7.wav,surprise,neutral,False,1024,0.025489835,1.3277828e-05,0.00040582867,0.13145617,0.00061548187,0.00014775206,0.84187156
dia71_utt8.wav,neutral,neutral,True,1024,2.2048414e-06,2.9003187e-08,3.5993526e-07,1.3891114e-06,0.999258,0.0005996605,0.00013834794
dia71_utt9.wav,neutral,neutral,True,1024,0.00025822516,5.0679144e-08,1.7778648e-05,7.198589e-05,0.9996463,6.4152516e-07,4.9911005e-06
dia73_utt2.wav,anger,anger,True,1024,0.9999422,5.8993796e-06,5.719424e-06,2.9227913e-05,1.0160439e-05,6.799832e-06,5.0421242e-08
dia73_utt9.wav,neutral,neutral,True,1024,4.8375393e-09,2.7478588e-09,1.8990429e-08,4.500615e-07,0.99999857,3.530394e-07,5.829791e-07
dia74_utt1.wav,neutral,neutral,True,1024,0.14349456,0.0053042886,0.058892127,0.16391024,0.6222829,2.9029394e-05,0.006086764
dia7_utt2.wav,neutral,neutral,True,1024,8.398358e-09,7.014953e-08,4.3714774e-09,1.3803629e-05,0.9999851,1.600049e-07,8.516542e-07
dia7_utt8.wav,neutral,neutral,True,1024,4.2670446e-05,1.7769434e-08,5.2072555e-06,9.2673815e-07,0.99994767,6.2130385e-07,2.901521e-06
dia80_utt2.wav,disgust,disgust,True,1024,1.4245534e-06,0.9999738,5.4851233e-07,7.2740363e-06,4.2269107e-06,7.540797e-06,5.264415e-06
dia80_utt6.wav,neutral,neutral,True,1024,2.0805672e-05,4.0669942e-08,8.175685e-06,0.027992466,0.9593748,7.604365e-08,0.0126037095
dia80_utt9.wav,neutral,neutral,True,1024,0.00017445932,7.668318e-07,1.856016e-07,7.520911e-05,0.9937588,1.9943622e-05,0.005970604
dia85_utt0.wav,neutral,neutral,True,1024,6.225245e-09,3.5624426e-09,1.2417027e-09,1.3314808e-07,0.9999851,1.3540786e-05,1.1526595e-06
dia85_utt2.wav,anger,anger,True,1024,0.9999366,5.759024e-08,2.7462962e-08,1.0173374e-07,5.9664308e-05,1.9705758e-10,3.5308235e-06
dia85_utt3.wav,anger,anger,True,1024,0.99998915,3.1737996e-10,3.2103555e-09,7.421595e-06,3.4186155e-07,2.6407928e-08,3.0474e-06
dia85_utt5.wav,anger,anger,True,1024,0.99998844,1.2175927e-07,1.3976434e-07,2.879955e-07,2.1931032e-07,3.342916e-09,1.0839424e-05
dia88_utt8.wav,sadness,sadness,True,1024,1.4365193e-07,3.248756e-08,1.0650087e-07,8.5556957e-07,5.9489963e-07,0.9999982,1.6629623e-07
dia91_utt0.wav,disgust,neutral,False,1024,6.3334664e-05,0.9338778,0.013216234,0.05250385,0.00030953533,3.2971175e-06,2.5791596e-05
dia93_utt0.wav,sadness,sadness,True,1024,1.9057977e-06,2.303997e-06,4.8481784e-06,8.1003884e-05,3.7792668e-06,0.99986315,4.2974752e-05
dia93_utt12.wav,anger,anger,True,1024,0.9999038,8.896215e-08,1.6503515e-09,4.6879206e-05,4.0557956e-05,2.4336316e-07,8.431689e-06
dia93_utt14.wav,neutral,neutral,True,1024,8.140242e-08,4.419301e-09,4.9361393e-08,2.265221e-07,0.9999994,6.090771e-09,1.470688e-07
dia93_utt2.wav,neutral,neutral,True,1024,2.6310759e-06,2.9076662e-07,4.592278e-09,0.00012834574,0.99986374,8.2358383e-07,4.19915e-06
dia93_utt8.wav,neutral,neutral,True,1024,1.0833846e-05,9.339163e-10,6.936687e-07,2.9743526e-07,0.99998593,2.7825993e-07,1.9179292e-06
dia96_utt0.wav,neutral,neutral,True,1024,2.090953e-05,6.9406155e-06,2.5278064e-08,0.00020353323,0.99976665,4.094453e-07,1.6131236e-06
dia96_utt2.wav,joy,joy,True,1024,7.401236e-06,1.2010877e-08,2.7919958e-07,0.99998116,6.780825e-06,1.0059987e-09,4.372597e-06
dia96_utt4.wav,joy,joy,True,1024,8.611574e-07,3.6780132e-10,4.5379585e-09,0.9999429,3.1039828e-05,7.21626e-09,2.5158788e-05
dia97_utt0.wav,joy,joy,True,1024,1.4293513e-05,2.3339146e-08,4.1089027e-08,0.99959356,0.00017363828,1.1219486e-06,0.00021724854
dia97_utt10.wav,neutral,neutral,True,1024,1.9227084e-06,1.9852791e-07,2.1790036e-07,1.2347629e-06,0.9999368,4.2936583e-05,1.6749995e-05
dia97_utt2.wav,neutral,neutral,True,1024,0.020414969,0.002083614,0.00050503487,0.00084751594,0.9684684,0.0053383564,0.0023420805
dia97_utt6.wav,disgust,neutral,False,1024,3.1332507e-05,0.987772,2.0070693e-05,0.0004855089,0.008371431,0.003305819,1.3874681e-05
dia97_utt7.wav,joy,neutral,False,1024,1.7880664e-05,0.0002512731,0.00025875238,0.98980486,0.008914983,0.00066402205,8.824957e-05
dia97_utt9.wav,sadness,neutral,False,1024,0.00074218796,0.20453815,5.3920627e-05,0.00016631962,0.015553361,0.7786105,0.00033550526
dia99_utt2.wav,neutral,neutral,True,1024,0.25836888,0.10421747,2.2092925e-05,0.0007858109,0.37358212,0.26275846,0.00026511285
dia99_utt4.wav,joy,neutral,False,1024,6.647826e-05,0.0018311394,0.00013321587,0.78496027,0.21299133,8.07318e-07,1.6855609e-05
dia99_utt8.wav,neutral,neutral,True,1024,2.5487898e-08,1.8889676e-10,1.13786e-09,3.8958774e-06,0.9999958,1.3728622e-08,1.8657602e-07
dia9_utt5.wav,neutral,neutral,True,1024,9.078439e-07,7.0539423e-09,6.139104e-08,2.3404748e-08,0.9999989,8.100143e-11,8.730191e-11
dia9_utt8.wav,sadness,sadness,True,1024,7.635822e-06,2.621903e-07,8.783732e-08,6.4394476e-07,3.6345634e-07,0.99996614,2.4983134e-05
