FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,NUM_CLASSES,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia68_utt4.wav,neutral,neutral,True,7,0.16289498,0.028727692,0.016226403,0.27357584,0.31449693,0.09096617,0.113112025
dia68_utt6.wav,neutral,neutral,True,7,0.07155079,0.05371046,0.025885941,0.18394075,0.44783366,0.13434178,0.08273661
dia68_utt8.wav,neutral,neutral,True,7,0.057908818,0.03886025,0.0235851,0.18433371,0.48154178,0.11948017,0.094290145
dia6_utt0.wav,fear,neutral,False,7,0.0036666961,0.020474872,0.62650585,0.025293536,0.02787664,0.16376074,0.13242173
dia70_utt0.wav,neutral,neutral,True,7,0.06860686,0.019033503,0.025050785,0.2366809,0.39549452,0.093736306,0.16139713
dia70_utt10.wav,fear,disgust,False,7,0.006770596,0.051391788,0.5126457,0.03659372,0.044121586,0.24072987,0.10774661
dia70_utt11.wav,anger,anger,True,7,0.4400274,0.0042694164,0.0036243226,0.3501214,0.06590031,0.029210104,0.10684705
dia70_utt14.wav,joy,anger,False,7,0.3593503,0.0035311065,0.004791586,0.37793756,0.07310017,0.030029738,0.15125953
dia70_utt15.wav,sadness,sadness,True,7,0.07678065,0.1351208,0.16107515,0.10977287,0.06105705,0.38240394,0.07378949
dia70_utt16.wav,neutral,sadness,False,7,0.10056388,0.03784559,0.02083618,0.23187284,0.3922282,0.122027464,0.09462576
dia70_utt2.wav,joy,neutral,False,7,0.15762913,0.0051709353,0.0142525425,0.36960545,0.14702743,0.047494624,0.25881988
dia70_utt4.wav,neutral,neutral,True,7,0.082085595,0.0297717,0.019419383,0.22525907,0.43260258,0.1086223,0.10223935
dia70_utt8.wav,neutral,sadness,False,7,0.057828933,0.12941428,0.07306525,0.14033759,0.28770295,0.23095754,0.08069339
dia71_utt0.wav,surprise,joy,False,7,0.10398474,0.006106092,0.03578176,0.27966532,0.11457391,0.055991024,0.40389708
dia71_utt11.wav,neutral,neutral,True,7,0.028729975,0.02879029,0.047007784,0.1684276,0.4481426,0.11715774,0.16174409
dia71_utt13.wav,fear,fear,True,7,0.0052929716,0.014428737,0.66007084,0.02532854,0.01261982,0.123753466,0.15850563
dia71_utt2.wav,anger,joy,False,7,0.38382158,0.009117084,0.0069259033,0.33462384,0.1078526,0.04692846,0.11073053
dia71_utt7.wav,neutral,neutral,True,7,0.082221575,0.024505705,0.020861734,0.24142411,0.40642756,0.10053973,0.12401956
dia71_utt8.wav,neutral,neutral,True,7,0.031961106,0.034612246,0.039827667,0.16467172,0.47550482,0.12068597,0.13273643
dia71_utt9.wav,fear,neutral,False,7,0.010231293,0.013233881,0.5248838,0.045835186,0.022871533,0.121322736,0.26162153
dia73_utt2.wav,anger,anger,True,7,0.41555592,0.0051033394,0.00464269,0.3524036,0.072478734,0.03323861,0.116577044
dia73_utt9.wav,neutral,neutral,True,7,0.04228948,0.025410516,0.031968687,0.19520867,0.45138833,0.105127044,0.14860739
dia74_utt1.wav,neutral,neutral,True,7,0.055351764,0.021637894,0.028568098,0.22019958,0.41946438,0.09873464,0.15604353
dia7_utt2.wav,neutral,neutral,True,7,0.054629587,0.029284868,0.025214955,0.19916844,0.46311286,0.11378369,0.114805594
dia7_utt8.wav,neutral,neutral,True,7,0.048631053,0.019285018,0.030518912,0.22035165,0.41107383,0.09550493,0.17463455
dia80_utt2.wav,disgust,disgust,True,7,0.03580019,0.4499049,0.05827187,0.043562207,0.077530384,0.32224554,0.012684977
dia80_utt6.wav,surprise,neutral,False,7,0.037425976,0.0028376728,0.056150064,0.19413379,0.08071959,0.04719086,0.5815421
dia80_utt9.wav,joy,neutral,False,7,0.17390746,0.0049789445,0.011588461,0.37757447,0.16358854,0.046669632,0.22169249
dia85_utt0.wav,neutral,neutral,True,7,0.050512195,0.01562799,0.031020744,0.23498562,0.3792046,0.09059982,0.19804896
dia85_utt2.wav,anger,anger,True,7,0.38364992,0.0062369783,0.0056565646,0.34595728,0.09671211,0.037877373,0.12390986
dia85_utt3.wav,anger,anger,True,7,0.39063418,0.0048788073,0.0054860576,0.35972777,0.06919464,0.032926075,0.13715245
dia85_utt5.wav,anger,anger,True,7,0.47779065,0.008189018,0.0043293717,0.30672422,0.08386615,0.039989874,0.07911068
dia88_utt8.wav,sadness,sadness,True,7,0.017266663,0.097769044,0.2117836,0.07458127,0.17781672,0.3276853,0.09309738
dia91_utt0.wav,neutral,neutral,True,7,0.06884066,0.014874081,0.019278787,0.258513,0.39803174,0.07962275,0.16083902
dia93_utt0.wav,sadness,sadness,True,7,0.06951349,0.1003715,0.17823268,0.11649649,0.06483638,0.3765528,0.09399664
dia93_utt12.wav,joy,anger,False,7,0.24661809,0.0071194875,0.008595456,0.38193786,0.14433368,0.04690044,0.16449504
dia93_utt14.wav,neutral,neutral,True,7,0.15844165,0.023864964,0.015546639,0.28406256,0.3117853,0.08645618,0.11984273
dia93_utt2.wav,surprise,neutral,False,7,0.014806155,0.0033081989,0.1059109,0.12829894,0.087304056,0.054982986,0.60538876
dia93_utt8.wav,fear,neutral,False,7,0.008494585,0.01913888,0.5456761,0.041442864,0.032613397,0.15168846,0.20094568
dia96_utt0.wav,neutral,neutral,True,7,0.05222998,0.043663405,0.026302002,0.17056525,0.49319166,0.1235187,0.090529114
dia96_utt2.wav,joy,joy,True,7,0.2445679,0.0054877177,0.01038528,0.3817006,0.10220103,0.04282965,0.21282788
dia96_utt4.wav,joy,joy,True,7,0.16887411,0.007468624,0.013981852,0.35475045,0.18697253,0.053021513,0.21493097
dia97_utt0.wav,joy,joy,True,7,0.22189577,0.0066011804,0.010778357,0.36991858,0.14419293,0.04561057,0.20100266
dia97_utt10.wav,fear,neutral,False,7,0.005699326,0.055268615,0.46251312,0.03679394,0.070002824,0.26564762,0.104074515
dia97_utt2.wav,joy,neutral,False,7,0.14502876,0.0170554,0.0176791,0.3013938,0.29025543,0.083708055,0.14487956
dia97_utt6.wav,neutral,neutral,True,7,0.097274125,0.025769131,0.021045897,0.24909218,0.3816266,0.09971214,0.12547995
dia97_utt7.wav,neutral,neutral,True,7,0.113219894,0.04655156,0.024647959,0.22976696,0.35408923,0.13843733,0.093287095
dia97_utt9.wav,neutral,neutral,True,7,0.06645683,0.039241794,0.023334166,0.19618256,0.4581436,0.119911544,0.09672959
dia99_utt2.wav,neutral,neutral,True,7,0.12587038,0.034298062,0.01641576,0.25406414,0.36642453,0.109876476,0.09305066
dia99_utt4.wav,neutral,neutral,True,7,0.09319653,0.021263234,0.020446112,0.26398182,0.36716285,0.09072778,0.14322172
dia99_utt8.wav,neutral,neutral,True,7,0.084135525,0.016151031,0.023037087,0.2694163,0.3448247,0.08494175,0.17749356
dia9_utt5.wav,neutral,neutral,True,7,0.06566247,0.030496217,0.024493815,0.20782223,0.443468,0.109361775,0.11869548
dia9_utt8.wav,fear,sadness,False,7,0.0053427727,0.025897674,0.6116714,0.02768376,0.026748499,0.18107052,0.12158537
