FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,NUM_CLASSES,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia68_utt2.wav,neutral,neutral,True,7,0.029304532,0.006120313,0.0067000845,0.1698613,0.6146919,0.054496847,0.11882497
dia68_utt4.wav,neutral,neutral,True,7,0.07191263,0.016038775,0.016174214,0.12008917,0.62713015,0.10079671,0.047858354
dia68_utt6.wav,sadness,neutral,False,7,0.102034405,0.037231162,0.09874125,0.11693298,0.2292708,0.36619687,0.049592517
dia68_utt8.wav,joy,neutral,False,7,0.11167521,0.020223105,0.0009638476,0.35991877,0.2956572,0.03269878,0.17886314
dia6_utt0.wav,neutral,neutral,True,7,0.008084391,0.020767692,0.002469239,0.15592737,0.5633036,0.0022324135,0.2472153
dia70_utt0.wav,surprise,neutral,False,7,0.08647559,0.002386367,0.044649966,0.25480366,0.26318985,0.012805599,0.33568898
dia70_utt10.wav,disgust,disgust,True,7,0.010169336,0.8870173,0.0040474567,0.023616793,0.014578073,0.055723324,0.0048477417
dia70_utt11.wav,anger,anger,True,7,0.48038667,0.04486855,0.045115,0.24063148,0.017003568,0.0076602227,0.16433455
dia70_utt14.wav,surprise,anger,False,7,0.3214547,0.031677797,0.021304565,0.0885723,0.03282285,0.15238129,0.35178643
dia70_utt15.wav,disgust,sadness,False,7,0.08848267,0.32293165,0.12357028,0.11834378,0.053585935,0.15910158,0.13398407
dia70_utt16.wav,sadness,sadness,True,7,0.012454136,0.0047642835,0.015548503,0.15315823,0.039287373,0.7666824,0.00810515
dia70_utt2.wav,neutral,neutral,True,7,0.09152386,0.007037418,0.008179683,0.10692304,0.4455259,0.060494434,0.2803157
dia70_utt4.wav,sadness,neutral,False,7,0.11045982,0.14477125,0.13986424,0.11460337,0.13823935,0.24630632,0.105755776
dia70_utt8.wav,surprise,sadness,False,7,0.064307734,0.013330543,0.16220878,0.2694807,0.025986291,0.051915724,0.41277024
dia71_utt0.wav,joy,joy,True,7,0.08697769,0.04273832,0.018496616,0.33762574,0.24091905,0.10434384,0.16889876
dia71_utt11.wav,surprise,neutral,False,7,0.098036475,0.010745791,0.09121261,0.15403189,0.16081691,0.052959956,0.4321964
dia71_utt13.wav,fear,fear,True,7,0.002059364,0.00017100976,0.99364215,0.001157718,1.9830562e-05,0.0005319706,0.0024180065
dia71_utt2.wav,joy,joy,True,7,0.052902173,0.053338222,0.051905293,0.31081957,0.22971608,0.026059445,0.2752592
dia71_utt7.wav,neutral,neutral,True,7,0.27924383,0.0018748667,0.0060431003,0.2255293,0.38799155,0.031532634,0.06778465
dia71_utt8.wav,neutral,neutral,True,7,0.040349156,0.017199786,0.017240407,0.14153296,0.38049272,0.14307523,0.26010975
dia71_utt9.wav,anger,neutral,False,7,0.4251346,0.05547638,0.06456716,0.20313957,0.05964051,0.15406318,0.037978623
dia73_utt2.wav,anger,anger,True,7,0.542744,0.047380667,0.053277973,0.13361624,0.069660865,0.10376411,0.049556166
dia73_utt9.wav,neutral,neutral,True,7,0.016600678,0.04238204,0.004873682,0.0868087,0.6781231,0.010439713,0.16077206
dia74_utt1.wav,anger,neutral,False,7,0.34393594,0.07320532,0.122828774,0.16760795,0.13225324,0.03994195,0.12022686
dia7_utt2.wav,neutral,neutral,True,7,0.02736778,0.059220005,0.0020583742,0.05716575,0.68179697,0.016208632,0.15618257
dia7_utt8.wav,fear,neutral,False,7,0.014666944,0.009099015,0.25629705,0.122773916,0.254339,0.12539819,0.21742582
dia80_utt2.wav,disgust,disgust,True,7,0.002494646,0.9279362,0.0011349644,0.017179923,0.019819295,0.01665568,0.0147792045
dia80_utt6.wav,neutral,neutral,True,7,0.1273665,0.005282105,0.010138406,0.1907094,0.5367178,0.04391295,0.08587294
dia80_utt9.wav,sadness,neutral,False,7,0.08236737,0.0013829427,0.0022097,0.06263063,0.18449512,0.46713194,0.19978234
dia85_utt0.wav,surprise,neutral,False,7,0.08065166,0.03351885,0.034178622,0.07032184,0.28165662,0.09486019,0.40481222
dia85_utt2.wav,surprise,anger,False,7,0.24457851,0.014577183,0.26406735,0.17970175,0.009651727,0.019641401,0.26778206
dia85_utt3.wav,anger,anger,True,7,0.30407482,0.10471127,0.011820958,0.17578621,0.24682653,0.024276866,0.13250335
dia85_utt5.wav,anger,anger,True,7,0.5232432,0.25366756,0.00326072,0.09383796,0.04022171,0.0150636425,0.07070519
dia88_utt8.wav,sadness,sadness,True,7,0.0033554602,0.0020637328,0.4314755,0.00937757,0.03787988,0.50680006,0.009047784
dia91_utt0.wav,neutral,neutral,True,7,0.14133066,0.05423292,0.13882932,0.18483853,0.23113468,0.17643142,0.07320248
dia93_utt0.wav,joy,sadness,False,7,0.15884997,0.013222174,0.066547245,0.390522,0.078394614,0.24329498,0.04916902
dia93_utt12.wav,sadness,anger,False,7,0.08593903,0.003255673,0.0024158324,0.038260184,0.116104856,0.6902594,0.063764915
dia93_utt14.wav,joy,neutral,False,7,0.1698125,0.022336273,0.11089902,0.31902748,0.09140235,0.14834112,0.13818125
dia93_utt2.wav,neutral,neutral,True,7,0.03145899,0.015849954,0.0029437589,0.14327897,0.6590114,0.0072381594,0.14021876
dia93_utt8.wav,disgust,neutral,False,7,0.10002738,0.3703825,0.005249913,0.12218521,0.26511905,0.02428708,0.11274885
dia96_utt0.wav,surprise,neutral,False,7,0.18274586,0.020952968,0.02691965,0.24442892,0.20006733,0.009155968,0.31572932
dia96_utt2.wav,joy,joy,True,7,0.39835265,0.0016038897,0.03378813,0.495333,0.0026934536,0.0011655027,0.067063384
dia96_utt4.wav,joy,joy,True,7,0.06316755,0.0021174853,0.09193032,0.41565302,0.08324541,0.09467609,0.2492101
dia97_utt0.wav,surprise,joy,False,7,0.08267144,0.0038065326,0.21357508,0.26485622,0.12745017,0.029042039,0.27859855
dia97_utt10.wav,neutral,neutral,True,7,0.0854728,0.11640787,0.2922273,0.09878309,0.33406034,0.030134331,0.042914234
dia97_utt2.wav,fear,neutral,False,7,0.027890092,0.0037791817,0.5764675,0.1030524,0.13339262,0.08581048,0.06960774
dia97_utt6.wav,neutral,neutral,True,7,0.040727727,0.0060524554,0.012999468,0.0675917,0.52514136,0.2357535,0.111733794
dia97_utt7.wav,sadness,neutral,False,7,0.026469663,0.001464727,0.06525656,0.16272604,0.24955098,0.48074347,0.013788602
dia97_utt9.wav,neutral,neutral,True,7,0.035447776,0.03999982,0.004360517,0.13446622,0.6879197,0.037547078,0.06025901
dia99_utt2.wav,sadness,neutral,False,7,0.045585535,0.005145973,0.00300004,0.119527556,0.22483338,0.5607866,0.041120946
dia99_utt4.wav,sadness,neutral,False,7,0.08859267,0.054033365,0.031545706,0.10246697,0.307176,0.38417524,0.03201004
dia99_utt8.wav,neutral,neutral,True,7,0.050531443,0.00066074013,0.0033769663,0.19822736,0.383609,0.30077696,0.062817544
dia9_utt5.wav,neutral,neutral,True,7,0.025660759,0.008041353,0.047737624,0.10727347,0.65128446,0.037362054,0.12264032
dia9_utt8.wav,sadness,sadness,True,7,0.24684717,0.04332851,0.05356032,0.079892054,0.038197007,0.43961376,0.09856105
